dataset,csv_bytes,rows,cols,codec,bytes,ratio_vs_csv,enc_mbs,dec_mbs
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,feather+zstd,3190978,4.2731,633.96,1234.42
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,gzip -9,2174083,6.2718,22.94,1094.06
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,lz4 -9,2065783,6.6006,109.53,685.71
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,orc+snappy,2677154,5.0932,358.75,922.93
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,orc+zlib,1902751,7.1661,184.34,540.34
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,orc+zstd,1821995,7.4838,307.08,749.6
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,parquet+brotli,725362,18.798,10.36,964.71
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,parquet+gzip,736893,18.5039,370.45,1045.73
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,parquet+snappy,795488,17.1409,721.75,336.32
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,parquet+zstd,732716,18.6094,213.96,1244.66
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,polypress,582849,23.3944,3.39,190.37
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,polypress+brotli,580833,23.4755,,
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,polypress+zstd,657726,20.7311,,
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,polypress-turbo,554622,24.585,27.95,158.21
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,xz -9e,775036,17.5932,3.53,327.61
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,zstd -19,834252,16.3444,3.54,1205.08
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,zstd -22,832257,16.3836,3.34,1149.5
data_places_local_data_for_better_health_coun_swc5-untb.csv,13635374,50000,22,zstd -3,1664734,8.1907,191.97,870.05
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,brotli -q11,2069110,6.6006,0.98,411.31
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,bzip2 -9,2347928,5.8168,20.22,67.47
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,gzip -9,3450018,3.9586,25.46,812.22
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,lz4 -9,3883615,3.5167,100.11,469.1
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,polypress,1930264,7.0754,1.17,85.88
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,polypress+brotli,1935568,7.056,,
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,polypress+zstd,2008377,6.8002,,
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,polypress-turbo,1933572,7.0633,0.44,80.34
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,xz -9e,2073952,6.5852,3.52,167.37
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,zstd -19,2171882,6.2882,3.95,808.03
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,zstd -22,2160551,6.3212,3.45,805.75
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,zstd -3,3138173,4.352,180.22,625.63
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,brotli -q11,1632124,8.3694,0.99,429.64
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,bzip2 -9,2035697,6.7102,20.44,78.7
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,feather+lz4,6000802,2.2763,1027.84,4227.69
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,feather+zstd,3881226,3.5195,604.92,1570.12
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,gzip -9,2734906,4.9946,25.0,930.63
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,lz4 -9,3458995,3.9491,85.03,509.6
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,orc+snappy,4772554,2.8622,517.87,1707.25
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,orc+zlib,3350649,4.0768,176.25,577.29
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,orc+zstd,3080155,4.4348,424.73,1229.08
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,parquet+brotli,2561229,5.3333,1.25,477.92
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,parquet+gzip,3228641,4.2308,59.53,647.79
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,parquet+snappy,4792605,2.8502,525.73,363.9
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,parquet+zstd,2722899,5.0167,12.96,1306.79
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,polypress,1536954,8.8876,0.76,38.22
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,polypress+brotli,1630497,8.3777,,
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,polypress+zstd,1736965,7.8642,,
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,polypress-turbo,1052076,12.9837,3.55,98.48
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,xz -9e,1540260,8.8685,3.47,185.99
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,zstd -19,1736561,7.866,4.08,892.45
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,zstd -22,1735449,7.8711,3.5,868.01
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,zstd -3,2778873,4.9156,183.42,677.91
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,brotli -q11,1675213,8.2362,0.96,450.94
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,bzip2 -9,1914870,7.2054,20.02,69.51
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,feather+lz4,6023882,2.2904,960.82,3219.86
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,feather+zstd,4127330,3.3429,563.52,1306.07
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,gzip -9,3093815,4.4597,14.63,925.57
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,lz4 -9,3378881,4.0834,91.33,497.06
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,orc+snappy,3964449,3.4803,407.89,1227.94
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,orc+zlib,2953352,4.6718,168.35,531.89
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,orc+zstd,3015911,4.5749,342.68,898.15
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,parquet+brotli,1960879,7.0363,1.37,527.83
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,parquet+gzip,2260259,6.1043,86.08,775.23
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,parquet+snappy,2900525,4.7569,540.97,333.78
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,parquet+zstd,2174524,6.345,37.66,1111.08
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,polypress,1156296,11.9324,2.73,97.04
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,polypress+brotli,1178724,11.7054,,
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,polypress+zstd,1239334,11.1329,,
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,polypress-turbo,1170969,11.7829,10.24,82.46
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,xz -9e,1656536,8.3291,3.56,187.78
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,zstd -19,1754224,7.8652,3.58,897.97
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,zstd -22,1742458,7.9184,3.33,903.15
cthru_commonwealth_of_massachusetts_payrollv2_rxhc-k6iz.csv,13797395,50000,20,zstd -3,2771003,4.9792,171.74,632.24
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,brotli -q11,1335876,10.3443,0.82,500.26
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,bzip2 -9,1410531,9.7968,17.86,79.47
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,feather+lz4,5328674,2.5933,719.35,2055.39
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,feather+zstd,3164242,4.3671,433.66,782.04
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,gzip -9,2181682,6.334,4.96,1089.02
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,lz4 -9,2634972,5.2443,53.2,523.02
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,orc+snappy,3796641,3.6397,426.57,1043.94
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,orc+zlib,2810253,4.9172,163.81,515.22
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,orc+zstd,2682202,5.152,322.02,662.57
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,parquet+brotli,1707484,8.093,2.68,580.88
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,parquet+gzip,1841347,7.5047,106.14,837.61
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,parquet+snappy,2202814,6.2732,538.28,375.29
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,parquet+zstd,1796579,7.6917,55.72,1267.46
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,polypress,991957,13.9307,2.3,82.6
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,polypress+brotli,1006535,13.729,,
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,polypress+zstd,1125869,12.2738,,
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,polypress-turbo,993675,13.9067,8.0,61.62
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,xz -9e,1303712,10.5995,3.19,197.4
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,zstd -19,1444419,9.567,3.36,982.27
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,zstd -22,1443485,9.5732,3.27,978.87
data_covid_19_aggregate_hospitalizations_curr_kayn-sjhx.csv,13818699,50000,36,zstd -3,2413915,5.7246,163.23,654.39
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,brotli -q11,1064221,13.0472,0.06,604.33
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,bzip2 -9,2486240,5.5848,18.99,62.24
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,feather+lz4,7604850,1.8258,653.02,3042.74
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,feather+zstd,4539690,3.0586,437.55,1134.03
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,gzip -9,4047091,3.4309,18.62,711.18
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,lz4 -9,4508308,3.0799,91.19,449.35
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,orc+snappy,5584378,2.4864,374.8,1063.21
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,orc+zlib,4011800,3.4611,142.92,410.15
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,orc+zstd,3694350,3.7585,298.48,787.9
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,parquet+brotli,1791980,7.7484,1.92,577.8
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,parquet+gzip,2402130,5.7803,74.63,596.15
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,parquet+snappy,3613438,3.8426,515.4,340.11
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,parquet+zstd,1863476,7.4512,13.19,1037.6
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,polypress,965461,14.3818,1.93,125.52
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,polypress+brotli,974052,14.2549,,
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,polypress+zstd,1058046,13.1233,,
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,polypress-turbo,978133,14.1955,2.81,103.91
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,xz -9e,1134564,12.2382,3.96,260.49
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,zstd -19,1180154,11.7655,3.33,917.22
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,zstd -22,1179904,11.768,2.83,1051.27
data_adjudicated_property_a4h4-zi7e.csv,13885053,50000,16,zstd -3,2335649,5.9448,178.39,730.19
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,brotli -q11,1480222,9.4591,0.31,449.68
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,bzip2 -9,2469193,5.6705,20.25,71.09
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,feather+lz4,6232802,2.2464,1238.76,3830.86
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,feather+zstd,3869818,3.6182,675.17,1420.35
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,gzip -9,3357122,4.1707,13.08,896.5
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,lz4 -9,4046379,3.4603,83.31,472.61
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,orc+snappy,4012961,3.4891,475.24,1374.21
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,orc+zlib,2903124,4.8229,184.76,617.32
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,orc+zstd,2792741,5.0136,407.41,1077.54
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,parquet+brotli,2279613,6.1421,2.72,613.43
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,parquet+gzip,2534306,5.5248,94.43,803.4
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,parquet+snappy,3242135,4.3186,534.31,759.27
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,parquet+zstd,2296257,6.0976,31.01,1278.59
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,polypress,1411033,9.923,1.33,86.25
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,polypress+brotli,1468099,9.5372,,
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,polypress+zstd,1538709,9.0996,,
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,polypress-turbo,1444040,9.6961,4.61,75.84
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,xz -9e,1483900,9.4357,3.58,190.52
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,zstd -19,1589802,8.8071,3.27,965.03
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,zstd -22,1571515,8.9096,3.09,962.9
data_311_service_requests_vacant_and_abandone_7nii-7srd.csv,14001620,50000,23,zstd -3,2800051,5.0005,177.3,685.05
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,brotli -q11,1377117,10.18,0.9,537.87
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,bzip2 -9,1718194,8.1592,19.24,70.53
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,feather+lz4,5680842,2.4678,990.45,3420.21
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,feather+zstd,3491794,4.0149,575.14,1422.77
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,gzip -9,2875061,4.8761,23.98,931.02
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,lz4 -9,3225612,4.3462,99.1,534.06
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,orc+snappy,3894123,3.6001,429.45,1323.29
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,orc+zlib,2708411,5.1761,196.42,584.79
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,orc+zstd,2539231,5.521,372.55,1028.03
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,parquet+brotli,1689329,8.2986,1.89,581.25
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,parquet+gzip,1975045,7.0981,95.39,763.48
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,parquet+snappy,2791395,5.0222,546.5,350.38
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,parquet+zstd,1773157,7.9063,23.95,1166.3
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,polypress,1037763,13.5089,2.39,120.4
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,polypress+brotli,1055721,13.2792,,
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,polypress+zstd,1134893,12.3528,,
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,polypress-turbo,1037791,13.5086,9.13,138.07
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,xz -9e,1343712,10.4331,3.57,220.44
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,zstd -19,1431798,9.7912,2.04,999.29
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,zstd -22,1421865,9.8596,3.26,975.0
data_city_of_edmonton_business_licences_qhi4-bdpu.csv,14019079,43637,18,zstd -3,2318363,6.047,180.04,729.09
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,brotli -q11,662169,21.2326,0.92,810.68
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,bzip2 -9,756171,18.5931,15.96,83.13
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,feather+lz4,5300290,2.6526,1221.19,3389.67
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,feather+zstd,3115834,4.5123,739.82,1372.04
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,gzip -9,1811982,7.7592,22.43,1178.01
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,lz4 -9,1917114,7.3337,107.68,715.87
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,orc+snappy,2508062,5.6058,427.3,1192.52
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,orc+zlib,1737941,8.0898,223.38,665.38
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,orc+zstd,1727543,8.1385,364.16,935.86
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,parquet+brotli,743178,18.9182,8.53,995.8
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,parquet+gzip,801024,17.552,343.67,1157.09
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,parquet+snappy,908742,15.4715,734.49,755.4
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,parquet+zstd,782145,17.9757,171.18,1448.54
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,polypress,500342,28.0999,3.09,192.13
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,polypress+brotli,522511,26.9077,,
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,polypress+zstd,572178,24.572,,
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,polypress-turbo,444588,31.6238,28.95,165.87
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,xz -9e,630884,22.2855,2.49,364.0
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,zstd -19,693315,20.2788,3.52,1298.56
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,zstd -22,691883,20.3207,3.26,1261.15
data_places_local_data_for_better_health_cens_cwsq-ngmh.csv,14059579,50000,24,zstd -3,1313420,10.7046,193.82,971.5
opendata_fire_and_rescue_apparatus_responses_2012_xvpn-2pnt.csv,14065413,50000,13,brotli -q11,606659,23.185,0.84,789.83
opendata_fire_and_rescue_apparatus_responses_2012_xvpn-2pnt.csv,14065413,50000,13,bzip2 -9,531531,26.4621,28.29,182.14
opendata_fire_and_rescue_apparatus_responses_2012_xvpn-2pnt.csv,14065413,50000,13,feather+lz4,3170778,4.436,2093.94,5988.09
