dataset,csv_bytes,rows,cols,codec,bytes,ratio_vs_csv,enc_mbs,dec_mbs
datos_código_único_de_medicamentos_otros_estad_spzp-dfuc.csv,24253871,50000,29,parquet+zstd,2178362,11.134,23.07,5733.42
datos_código_único_de_medicamentos_otros_estad_spzp-dfuc.csv,24253871,50000,29,polypress,1061468,22.8494,1.76,162.17
datos_código_único_de_medicamentos_otros_estad_spzp-dfuc.csv,24253871,50000,29,polypress+brotli,1109105,21.868,,
datos_código_único_de_medicamentos_otros_estad_spzp-dfuc.csv,24253871,50000,29,polypress+zstd,1187161,20.4301,,
datos_código_único_de_medicamentos_otros_estad_spzp-dfuc.csv,24253871,50000,29,xz -9e,1131588,21.4335,3.94,404.76
datos_código_único_de_medicamentos_otros_estad_spzp-dfuc.csv,24253871,50000,29,zstd -19,1360094,17.8325,3.84,1396.39
datos_código_único_de_medicamentos_otros_estad_spzp-dfuc.csv,24253871,50000,29,zstd -22,1174236,20.655,2.19,1392.22
datos_código_único_de_medicamentos_otros_estad_spzp-dfuc.csv,24253871,50000,29,zstd -3,3762059,6.447,214.52,893.04
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,brotli -q11,1248641,19.4731,1.1,885.88
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,bzip2 -9,3120611,7.7917,20.85,79.07
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,feather+lz4,12092410,2.0108,1890.87,3779.7
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,feather+zstd,7394218,3.2884,1627.29,3776.76
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,gzip -9,5796196,4.195,21.58,952.03
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,lz4 -9,6218332,3.9102,116.05,594.8
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,orc+snappy,7448539,3.2644,435.47,1101.81
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,orc+zlib,5379856,4.5196,178.13,501.49
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,orc+zstd,5171284,4.7019,339.28,845.11
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,parquet+brotli,2189144,11.107,2.67,2723.13
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,parquet+gzip,2797960,8.6902,109.72,2173.29
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,parquet+snappy,4148927,5.8605,686.65,777.48
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,parquet+zstd,2238127,10.8639,18.88,4540.49
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,polypress,1040545,23.3674,1.73,164.72
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,polypress+brotli,1036405,23.4608,,
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,polypress+zstd,1124776,21.6175,,
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,xz -9e,1206216,20.158,3.79,389.59
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,zstd -19,1434395,16.9513,3.71,1384.13
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,zstd -22,1254250,19.386,2.31,1396.68
datos_código_único_de_medicamentos_vigentes_i7cb-raxc.csv,24314858,50000,29,zstd -3,3866189,6.2891,208.98,877.07
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,brotli -q11,3464832,7.3422,0.94,460.24
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,bzip2 -9,4628577,5.4962,21.65,68.96
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,feather+lz4,16352194,1.5557,1949.66,2093.78
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,feather+zstd,9856130,2.5811,1825.32,3089.92
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,gzip -9,7003402,3.6325,9.13,856.63
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,lz4 -9,7850061,3.2407,94.09,525.17
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,orc+snappy,8524032,2.9844,310.14,842.73
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,orc+zlib,6175887,4.1192,141.48,441.64
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,orc+zstd,5997188,4.2419,270.06,717.17
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,parquet+brotli,4597000,5.5339,1.66,2465.02
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,parquet+gzip,5223501,4.8702,72.42,3093.32
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,parquet+snappy,6798764,3.7418,378.18,774.25
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,parquet+zstd,4813416,5.2851,24.22,3980.64
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,polypress,2750073,9.2505,1.39,77.96
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,polypress+brotli,2795065,9.1016,,
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,polypress+zstd,2991988,8.5025,,
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,xz -9e,3478304,7.3138,2.99,178.47
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,zstd -19,3809319,6.6782,3.48,908.98
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,zstd -22,3627101,7.0137,2.95,911.94
data_dob_permit_issuance_ipu4-2q9a.csv,25439515,50000,60,zstd -3,6381145,3.9867,201.01,660.34
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,brotli -q11,2327493,11.2779,0.85,568.35
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,bzip2 -9,5502168,4.7707,20.81,68.17
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,feather+lz4,15064234,1.7425,1981.27,2092.38
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,feather+zstd,8474858,3.0973,1659.34,2714.83
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,gzip -9,7508904,3.4957,3.21,846.88
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,lz4 -9,9235400,2.8422,71.0,497.4
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,orc+snappy,8374509,3.1344,283.93,999.01
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,orc+zlib,6879835,3.8154,130.2,525.33
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,orc+zstd,6731796,3.8993,251.11,747.42
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,parquet+brotli,6189558,4.2409,1.51,2541.07
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,parquet+gzip,6326490,4.1491,75.81,4266.0
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,parquet+snappy,7264366,3.6134,451.12,847.24
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,parquet+zstd,6145737,4.2711,30.28,5995.59
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,polypress,2210086,11.877,1.05,90.04
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,polypress+brotli,2289429,11.4654,,
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,polypress+zstd,2544357,10.3166,,
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,xz -9e,2266644,11.5806,2.56,208.92
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,zstd -19,2679580,9.796,3.0,1094.72
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,zstd -22,2684052,9.7797,2.27,1075.91
data_covid_19_vaccinations_in_the_united_stat_8xkx-amqh.csv,26249178,50000,80,zstd -3,6915387,3.7958,205.19,645.53
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,brotli -q11,1776370,16.1052,1.56,779.66
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,bzip2 -9,2774825,10.3101,15.59,85.61
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,feather+lz4,9944002,2.877,3431.14,3586.4
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,feather+zstd,5963954,4.7969,3170.0,5065.39
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,gzip -9,4392806,6.5126,40.71,1271.28
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,lz4 -9,5042041,5.674,180.38,797.17
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,orc+snappy,6212903,4.6047,661.0,1447.96
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,orc+zlib,3926218,7.2866,292.11,766.13
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,orc+zstd,3673394,7.7881,531.94,1243.8
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,parquet+brotli,2397613,11.9322,4.16,4574.33
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,parquet+gzip,2715761,10.5344,164.63,6030.45
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,parquet+snappy,3702015,7.7279,791.33,2172.43
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,parquet+zstd,2483994,11.5173,45.73,7220.72
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,polypress,1708397,16.746,3.26,107.65
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,polypress+brotli,1750821,16.3402,,
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,polypress+zstd,1840233,15.5463,,
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,xz -9e,1757508,16.278,6.03,300.83
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,zstd -19,1952888,14.6495,6.75,1361.17
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,zstd -22,1848332,15.4782,2.3,1357.41
data_vaccines_gov_covid_19_vaccinating_provid_5jp2-pgaw.csv,28608784,50000,34,zstd -3,2902672,9.856,232.78,1151.63
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,brotli -q11,1584403,18.8852,0.95,853.07
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,bzip2 -9,2048035,14.61,16.08,90.7
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,feather+lz4,9949354,3.0074,2243.05,3038.61
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,feather+zstd,5968306,5.0134,2844.27,4649.21
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,gzip -9,4065977,7.359,25.73,1412.66
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,lz4 -9,4385346,6.8231,159.58,849.37
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,orc+snappy,4864751,6.1507,529.06,1336.56
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,orc+zlib,3205015,9.3359,284.73,819.63
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,orc+zstd,3099268,9.6544,458.03,1126.53
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,parquet+brotli,1899789,15.75,7.45,5248.66
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,parquet+gzip,2054848,14.5615,239.51,6022.98
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,parquet+snappy,2544184,11.7608,777.59,954.62
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,parquet+zstd,1951652,15.3315,82.26,7136.0
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,polypress,1076377,27.7985,1.98,160.83
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,polypress+brotli,1082550,27.64,,
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,polypress+zstd,1185627,25.237,,
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,xz -9e,1534212,19.503,3.48,343.57
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,zstd -19,1649328,18.1418,3.47,1501.33
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,zstd -22,1618472,18.4876,3.08,1448.35
data_solar_electric_programs_reported_by_nyse_3x8r-34rs.csv,29921714,50000,50,zstd -3,3042934,9.8332,233.74,1153.4
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,brotli -q11,2570374,11.6706,0.99,701.65
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,bzip2 -9,3925394,7.642,21.43,81.36
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,gzip -9,6587269,4.5539,47.77,1042.94
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,lz4 -9,7120591,4.2128,141.02,628.54
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,polypress,2169624,13.8263,1.24,262.71
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,polypress+brotli,2197089,13.6535,,
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,polypress+zstd,2247449,13.3475,,
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,xz -9e,2452464,12.2317,3.25,292.91
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,zstd -19,2795681,10.7301,3.62,1195.03
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,zstd -22,2524192,11.8841,2.63,1204.78
data_food_inspections_4ijn-s7e5.csv,29997871,29057,17,zstd -3,5114305,5.8655,224.9,874.07
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,brotli -q11,2660816,11.2743,0.99,657.79
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,bzip2 -9,3773062,7.9508,18.7,82.45
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,gzip -9,5789466,5.1816,36.96,1136.97
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,lz4 -9,6344268,4.7285,155.34,689.55
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,polypress,2067045,14.5129,0.73,172.06
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,polypress+brotli,2092343,14.3374,,
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,polypress+zstd,2218775,13.5204,,
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,xz -9e,2601016,11.5335,3.54,261.77
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,zstd -19,2862314,10.4806,3.76,1167.26
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,zstd -22,2704665,11.0915,2.81,1164.82
datos_secop_ii_contratos_electrónicos_jbjy-vk9h.csv,29998806,16754,85,zstd -3,4865899,6.1651,221.92,889.12
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,brotli -q11,2527986,11.8669,1.09,660.91
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,bzip2 -9,3621679,8.2833,17.87,84.46
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,gzip -9,5786178,5.1847,35.95,1138.71
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,lz4 -9,6298086,4.7632,155.13,698.29
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,polypress,1999701,15.0019,0.9,182.26
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,polypress+brotli,2013114,14.902,,
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,polypress+zstd,2101274,14.2767,,
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,xz -9e,2500548,11.9971,3.94,269.53
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,zstd -19,2747485,10.9188,4.24,1191.77
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,zstd -22,2588412,11.5899,2.73,1197.54
datos_secop_ii_procesos_de_contratación_p6dx-8zbt.csv,29999328,26207,59,zstd -3,4921629,6.0954,226.39,889.66
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,brotli -q11,5266628,5.6961,0.89,356.11
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,bzip2 -9,5540091,5.415,17.9,75.05
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,feather+lz4,15878906,1.8893,1981.99,3018.65
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,feather+zstd,8857482,3.3869,2301.82,3915.31
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,gzip -9,7561493,3.9674,27.81,919.44
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,lz4 -9,9518544,3.1517,129.01,531.7
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,orc+snappy,10850364,2.7648,537.5,1378.95
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,orc+zlib,6871587,4.3657,195.13,603.22
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,orc+zstd,6200281,4.8384,462.25,1150.33
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,parquet+brotli,5586241,5.3702,2.09,1693.9
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,parquet+gzip,6540638,4.5866,82.4,1489.62
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,parquet+snappy,9826986,3.0528,605.4,925.05
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,parquet+zstd,5781362,5.189,29.58,5436.68
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,polypress,4743221,6.3247,0.79,100.55
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,polypress+brotli,4690257,6.3961,,
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,polypress+zstd,5101461,5.8805,,
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,xz -9e,5360292,5.5966,2.76,120.2
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,zstd -19,5489455,5.4649,3.22,813.25
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,zstd -22,5406741,5.5485,2.61,839.9
data_traffic_crashes_crashes_85ca-t3if.csv,29999370,47753,49,zstd -3,7424757,4.0405,215.99,678.18
data_building_permits_ydr8-5enu.csv,29999546,30334,116,brotli -q11,3132815,9.5759,0.99,546.53
data_building_permits_ydr8-5enu.csv,29999546,30334,116,bzip2 -9,4339148,6.9137,21.18,80.19
data_building_permits_ydr8-5enu.csv,29999546,30334,116,feather+lz4,13272354,2.2603,1161.87,1827.48
data_building_permits_ydr8-5enu.csv,29999546,30334,116,feather+zstd,8386594,3.5771,1321.73,1860.66
data_building_permits_ydr8-5enu.csv,29999546,30334,116,gzip -9,6419156,4.6734,20.03,1047.24
data_building_permits_ydr8-5enu.csv,29999546,30334,116,lz4 -9,7201801,4.1656,138.15,624.17
data_building_permits_ydr8-5enu.csv,29999546,30334,116,orc+snappy,8462572,3.545,358.22,937.11
data_building_permits_ydr8-5enu.csv,29999546,30334,116,orc+zlib,6075752,4.9376,173.11,491.44
data_building_permits_ydr8-5enu.csv,29999546,30334,116,orc+zstd,5769416,5.1998,296.91,783.19
data_building_permits_ydr8-5enu.csv,29999546,30334,116,parquet+brotli,4219755,7.1093,1.95,2431.49
data_building_permits_ydr8-5enu.csv,29999546,30334,116,parquet+gzip,4931952,6.0827,79.47,2752.49
data_building_permits_ydr8-5enu.csv,29999546,30334,116,parquet+snappy,7033385,4.2653,450.82,1909.48
data_building_permits_ydr8-5enu.csv,29999546,30334,116,parquet+zstd,4358812,6.8825,17.07,4110.66
data_building_permits_ydr8-5enu.csv,29999546,30334,116,polypress,2706672,11.0836,0.91,99.52
data_building_permits_ydr8-5enu.csv,29999546,30334,116,polypress+brotli,2751770,10.9019,,
data_building_permits_ydr8-5enu.csv,29999546,30334,116,polypress+zstd,2886574,10.3928,,
data_building_permits_ydr8-5enu.csv,29999546,30334,116,xz -9e,3081524,9.7353,3.48,220.28
data_building_permits_ydr8-5enu.csv,29999546,30334,116,zstd -19,3386190,8.8594,3.94,1087.41
data_building_permits_ydr8-5enu.csv,29999546,30334,116,zstd -22,3209213,9.3479,2.75,1081.23
data_building_permits_ydr8-5enu.csv,29999546,30334,116,zstd -3,5433976,5.5207,219.77,831.33
data_building_permits_c2es-76ed.csv,29999579,42028,30,brotli -q11,3365877,8.9129,0.94,495.52
data_building_permits_c2es-76ed.csv,29999579,42028,30,bzip2 -9,4374519,6.8578,19.89,83.95
data_building_permits_c2es-76ed.csv,29999579,42028,30,feather+lz4,13450954,2.2303,2275.44,3485.14
data_building_permits_c2es-76ed.csv,29999579,42028,30,feather+zstd,8319338,3.606,1984.63,4321.88
data_building_permits_c2es-76ed.csv,29999579,42028,30,gzip -9,5709511,5.2543,33.44,1113.45
data_building_permits_c2es-76ed.csv,29999579,42028,30,lz4 -9,6934876,4.3259,142.1,659.48
